Unnamed: 0,Artist,ID,Stock number,Title,Dimensions
0,Flora Brooke,456,FB 001,"Untitled (Florence), 1","7 3/4 x 11 1/4 in
11 3/4 x 15 1/4 in"
1,Flora Brooke,465,FB 002,"Untitled (Florence), 10",59 x 86 in
2,Flora Brooke,466,FB 003,"Untitled (Florence), 11",54 in x 80 1/2  in
3,Flora Brooke,467,FB 004,"Untitled (Florence), 12",4 1/2 in             ø15 1/2 in
4,Flora Brooke,457,FB 005,"Untitled (Florence), 2","25 x 30 in (""sight"")
33 x 37 in (framed)"
5,Flora Brooke,458,FB 006,"Untitled (Florence), 3",
6,Flora Brooke,459,FB 007,"Untitled (Florence), 4","16 x 24 in (sight)
26 x 32 in (framed)"
7,Flora Brooke,460,FB 008,"Untitled (Florence), 5",
8,Flora Brooke,461,FB 009,"Untitled (Florence), 6","20 x 24 (""sight"")
24 x 28 (framed)"
9,Flora Brooke,462,FB 010,"Untitled (Florence), 7","25 x 30 in (sight) 
32 x 37 in (framed)"
12,Kadeem Darzi,448,KD 001,Dubai Construction Workers 1,59 x 86 in
13,Kadeem Darzi,447,KD 002,Dubai Construction Workers 2,54 in x 80 1/2  in
14,Kadeem Darzi,449,KD 003,Dubai Construction Workers; 3,4 1/2 in             ø15 1/2 in
15,Kadeem Darzi,450,KD 004,Dubai Construction Workers: 4,"25 x 30 in (sight)
33 x 37 in (framed)"
16,Kadeem Darzi,451,KD 005,Dubai Construction Workers: 5,"16 x 20 in (sight)
26 x 30 in (framed)"
17,Kadeem Darzi,452,KD 006,Dubai Construction Workers; 6,"16 x 24 in ('sight', 'not framed')
26 x 32 in (framed)"
18,Kadeem Darzi,453,KD 007,Dubai Construction Workers; 7,
19,Thomas Dedrick,468,TD 001,Pastoral Scene,
20,Thomas Dedrick,470,TD 002,Pastoral Scene,"25 x 30 in (sight) 
32 x 37 in (framed)"
21,Thomas Dedrick,471,TD 003,Pastoral Scene,"12 x 10 in (""sight"",""not framed"")
 23 x 19 in (framed)"
22,Thomas Dedrick,469,TD 004,Stormy Seas,"7 3/4 x 11 1/4 in
11 3/4 x 15 1/4 in"
23,Charles Eggins,472,CE 001,Lady Cynthia Stephenson,59 x 86 in
24,Charles Eggins,473,CE 002,Pongo and Westie,54 in x 80 1/2  in
25,Charles Eggins,474,CE 003,Rover,4 1/2 in             ø15 1/2 in
26,Blake Ellery,440,BE 001,Energy and serenity 1,"25 x 30 in (sight),
33 x 37 in (framed)"
27,Blake Ellery,441,BE 002,Energy and serenity 2,"16 x 20 in (sight)
26 x 30 in (framed)"
28,Blake Ellery,442,BE 003,Energy and serenity 3,"16 x 20 in (sight)
"
29,Blake Ellery,443,BE 004,Energy and serenity 4,"20 x 24 in (sight)
33 x 37 in (framed)"
30,Blake Ellery,444,BE 005,Energy and serenity 5,"20 x 24 (sight)
24 x 28 (framed)"
31,Blake Ellery,445,BE 006,Energy and serenity 6,"25 x 30 in (sight) 
32 x 37 in (framed)"
32,Blake Ellery,446,BE 007,Energy and serenity 7,"12 x 10 in (""sight"",""not framed"")
 23 x 19 in (framed)"
33,Yuming Han,281,YH 001,Relief 39,"16 x 24 in ('sight',''not framed'',')
26 x 32 in (framed)"
34,Yuming Han,283,YH 002,Rust 1,"20 x 24 in (sight)
33 x 37 in (framed)"
35,Yuming Han,284,YH 003,Rust 2,
36,Katherine Dean,465,KA 001,Untitled I,"20 x 24 in (sight)
33 x 37 in (framed)"
37,Katherine Dean,466,KA 002,Untitled II,"20 x 24 in (sight)
33 x 37 in (framed)"
